date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,symbol,sector
2021-03-25,247.039993,247.539993,244.979996,246.25,246.25,2707600.0,2707600.0,-0.78999,-0.32,246.25666,"March 25, 21",-0.0032,AMGN,Healthcare
2021-03-24,245.0,247.389999,243.820007,245.470001,245.470001,2237500.0,2237500.0,0.47,0.192,245.56,"March 24, 21",0.00192,AMGN,Healthcare
2021-03-23,249.990005,250.0,244.899994,245.039993,245.039993,2604700.0,2604700.0,-4.95001,-1.98,246.64666,"March 23, 21",-0.0198,AMGN,Healthcare
2021-03-22,242.360001,249.770004,242.360001,249.690002,249.690002,2059800.0,2059800.0,7.33,3.024,247.27334,"March 22, 21",0.03024,AMGN,Healthcare
2021-03-19,245.740005,247.399994,241.630005,245.940002,245.940002,12589900.0,12589900.0,0.2,0.081,244.99,"March 19, 21",0.00081,AMGN,Healthcare
2021-03-18,240.5,247.139999,240.5,244.419998,244.419998,3063100.0,3063100.0,3.92,1.63,244.02,"March 18, 21",0.0163,AMGN,Healthcare
2021-03-17,240.309998,245.899994,239.220001,244.270004,244.270004,3255500.0,3255500.0,3.96001,1.648,243.13,"March 17, 21",0.01648,AMGN,Healthcare
2021-03-16,238.119995,242.020004,236.619995,240.320007,240.320007,3386300.0,3386300.0,2.20001,0.924,239.65334,"March 16, 21",0.00924,AMGN,Healthcare
2021-03-15,230.0,236.160004,229.800003,235.960007,235.960007,2911000.0,2911000.0,5.96001,2.591,233.97334,"March 15, 21",0.02591,AMGN,Healthcare
2021-03-12,230.240005,230.759995,228.690002,230.360001,230.360001,1752600.0,1752600.0,0.12,0.052,229.93667,"March 12, 21",0.00052,AMGN,Healthcare
2021-03-11,230.660004,233.960007,228.779999,231.169998,231.169998,2244000.0,2244000.0,0.50999,0.221,231.30333,"March 11, 21",0.00221,AMGN,Healthcare
2021-03-10,231.460007,233.490005,229.020004,229.960007,229.960007,2309800.0,2309800.0,-1.5,-0.648,230.82334,"March 10, 21",-0.00648,AMGN,Healthcare
2021-03-09,230.0,233.119995,228.779999,228.990005,228.990005,3057300.0,3057300.0,-1.01,-0.439,230.29667,"March 09, 21",-0.00439,AMGN,Healthcare
2021-03-08,228.080002,232.199997,226.699997,227.809998,227.809998,3101000.0,3101000.0,-0.27,-0.118,228.90333,"March 08, 21",-0.00118,AMGN,Healthcare
2021-03-05,222.449997,228.149994,221.449997,227.729996,227.729996,3021300.0,3021300.0,5.28,2.374,225.77666,"March 05, 21",0.02374,AMGN,Healthcare
2021-03-04,227.820007,227.869995,220.25,221.910004,221.910004,3577000.0,3577000.0,-5.91,-2.594,223.34333,"March 04, 21",-0.02594,AMGN,Healthcare
2021-03-03,223.520004,225.690002,221.309998,223.940002,223.940002,2610600.0,2610600.0,0.42,0.188,223.64667,"March 03, 21",0.00188,AMGN,Healthcare
2021-03-02,227.0,227.889999,225.279999,225.690002,225.690002,2407500.0,2407500.0,-1.31,-0.577,226.28667,"March 02, 21",-0.00577,AMGN,Healthcare
2021-03-01,225.880005,227.929993,225.229996,227.039993,227.039993,2178100.0,2178100.0,1.15999,0.514,226.73333,"March 01, 21",0.00514,AMGN,Healthcare
2021-02-26,230.309998,230.309998,223.619995,224.919998,224.919998,3453500.0,3453500.0,-5.39,-2.34,226.28333,"February 26, 21",-0.0234,AMGN,Healthcare
2021-02-25,229.990005,230.5,226.899994,227.520004,227.520004,2769200.0,2769200.0,-2.47,-1.074,228.30667,"February 25, 21",-0.01074,AMGN,Healthcare
2021-02-24,229.869995,230.789993,227.710007,229.990005,229.990005,2690500.0,2690500.0,0.12001,0.052,229.49667,"February 24, 21",0.00052,AMGN,Healthcare
2021-02-23,232.649994,238.0,230.970001,232.460007,232.460007,2919200.0,2919200.0,-0.18999,-0.082,233.81,"February 23, 21",-0.00082,AMGN,Healthcare
2021-02-22,230.330002,233.800003,230.119995,231.470001,231.470001,2334800.0,2334800.0,1.14,0.495,231.79667,"February 22, 21",0.00495,AMGN,Healthcare
2021-02-19,232.009995,233.149994,230.850006,231.690002,231.690002,2471500.0,2471500.0,-0.31999,-0.138,231.89667,"February 19, 21",-0.00138,AMGN,Healthcare
2021-02-18,235.429993,235.429993,232.300003,232.529999,232.529999,1945300.0,1945300.0,-2.89999,-1.232,233.42,"February 18, 21",-0.01232,AMGN,Healthcare
2021-02-17,232.330002,235.839996,231.240005,235.610001,235.610001,1575400.0,1575400.0,3.28,1.412,234.23,"February 17, 21",0.01412,AMGN,Healthcare
2021-02-16,236.009995,237.690002,232.529999,232.839996,232.839996,2018100.0,2018100.0,-3.17,-1.343,234.35333,"February 16, 21",-0.01343,AMGN,Healthcare
2021-02-12,235.039993,237.350006,233.490005,237.210007,237.210007,1460300.0,1460300.0,2.17001,0.923,236.01667,"February 12, 21",0.00923,AMGN,Healthcare
2021-02-11,238.639999,239.130005,233.990005,235.039993,235.039993,1633900.0,1633900.0,-3.60001,-1.509,236.05333,"February 11, 21",-0.01509,AMGN,Healthcare
2021-02-10,238.399994,240.300003,236.699997,238.460007,236.700012,2964400.0,2964400.0,0.06001,0.025,238.48667,"February 10, 21",0.00025,AMGN,Healthcare
2021-02-09,237.279999,237.669998,234.789993,236.649994,234.903366,1996500.0,1996500.0,-0.63001,-0.266,236.37,"February 09, 21",-0.00266,AMGN,Healthcare
2021-02-08,237.990005,239.630005,235.850006,237.570007,235.816589,2258200.0,2258200.0,-0.42,-0.176,237.68334,"February 08, 21",-0.00176,AMGN,Healthcare
2021-02-05,238.309998,238.880005,235.380005,236.320007,234.575806,2421800.0,2421800.0,-1.98999,-0.835,236.86001,"February 05, 21",-0.00835,AMGN,Healthcare
2021-02-04,236.279999,237.860001,233.75,237.220001,235.469162,2819700.0,2819700.0,0.94,0.398,236.27667,"February 04, 21",0.00398,AMGN,Healthcare
2021-02-03,231.559998,239.869995,231.389999,237.080002,235.3302,4479200.0,4479200.0,5.52,2.384,236.11333,"February 03, 21",0.02384,AMGN,Healthcare
2021-02-02,240.0,241.949997,236.800003,240.490005,238.715027,2444200.0,2444200.0,0.49,0.204,239.74667,"February 02, 21",0.00204,AMGN,Healthcare
2021-02-01,244.300003,245.479996,239.580002,240.429993,238.655457,2173500.0,2173500.0,-3.87001,-1.584,241.83,"February 01, 21",-0.01584,AMGN,Healthcare
2021-01-29,244.929993,246.470001,240.25,241.429993,239.648087,3792800.0,3792800.0,-3.5,-1.429,242.71666,"January 29, 21",-0.01429,AMGN,Healthcare
2021-01-28,252.479996,276.690002,243.449997,247.75,245.921448,5205600.0,5205600.0,-4.73,-1.873,255.96333,"January 28, 21",-0.01873,AMGN,Healthcare
2021-01-27,255.470001,259.440002,250.320007,251.059998,249.207001,3237900.0,3237900.0,-4.41,-1.726,253.60667,"January 27, 21",-0.01726,AMGN,Healthcare
2021-01-26,256.589996,259.070007,254.860001,258.600006,256.691376,2008900.0,2008900.0,2.01001,0.783,257.51,"January 26, 21",0.00783,AMGN,Healthcare
2021-01-25,252.050003,257.109985,251.850006,257.100006,255.202438,1830700.0,1830700.0,5.05,2.004,255.35333,"January 25, 21",0.02004,AMGN,Healthcare
2021-01-22,252.259995,255.229996,250.559998,253.5,251.628998,1866600.0,1866600.0,1.24,0.492,253.09666,"January 22, 21",0.00492,AMGN,Healthcare
2021-01-21,252.0,252.729996,249.520004,252.029999,250.169846,2215900.0,2215900.0,0.03,0.012,251.42667,"January 21, 21",0.00012,AMGN,Healthcare
2021-01-20,247.419998,253.350006,246.119995,252.360001,250.497421,2768200.0,2768200.0,4.94,1.997,250.61,"January 20, 21",0.01997,AMGN,Healthcare
2021-01-19,246.5,249.0,246.380005,248.270004,246.437607,2172900.0,2172900.0,1.77,0.718,247.88334,"January 19, 21",0.00718,AMGN,Healthcare
2021-01-15,241.179993,246.839996,240.020004,245.490005,245.490005,2855200.0,2855200.0,4.31001,1.787,244.11667,"January 15, 21",0.01787,AMGN,Healthcare
2021-01-14,236.5,243.490005,235.679993,241.660004,241.660004,2594000.0,2594000.0,5.16,2.182,240.27667,"January 14, 21",0.02182,AMGN,Healthcare
2021-01-13,235.990005,238.5,235.220001,237.740005,237.740005,1412300.0,1412300.0,1.75,0.742,237.15334,"January 13, 21",0.00742,AMGN,Healthcare
2021-01-12,237.119995,238.779999,235.350006,236.589996,236.589996,1771500.0,1771500.0,-0.53,-0.224,236.90667,"January 12, 21",-0.00224,AMGN,Healthcare
2021-01-11,240.0,240.350006,234.429993,237.570007,237.570007,2600500.0,2600500.0,-2.42999,-1.012,237.45,"January 11, 21",-0.01012,AMGN,Healthcare
2021-01-08,235.529999,238.860001,235.100006,238.490005,238.490005,2511100.0,2511100.0,2.96001,1.257,237.48334,"January 08, 21",0.01257,AMGN,Healthcare
2021-01-07,231.860001,235.369995,231.470001,234.020004,234.020004,2647800.0,2647800.0,2.16,0.932,233.62,"January 07, 21",0.00932,AMGN,Healthcare
2021-01-06,225.0,233.529999,225.0,233.25,233.25,3754800.0,3754800.0,8.25,3.667,230.59333,"January 06, 21",0.03667,AMGN,Healthcare
2021-01-05,226.940002,228.899994,224.350006,227.759995,227.759995,2494000.0,2494000.0,0.81999,0.361,227.00333,"January 05, 21",0.00361,AMGN,Healthcare
2021-01-04,231.25,231.25,223.669998,226.660004,226.660004,3088200.0,3088200.0,-4.59,-1.985,227.19333,"January 04, 21",-0.01985,AMGN,Healthcare
2020-12-31,227.309998,230.25,225.889999,229.919998,229.919998,1821000.0,1821000.0,2.61,1.148,228.68667,"December 31, 20",0.01148,AMGN,Healthcare
2020-12-30,227.979996,229.029999,226.580002,227.169998,227.169998,1891400.0,1891400.0,-0.81,-0.355,227.59333,"December 30, 20",-0.00355,AMGN,Healthcare
2020-12-29,225.880005,229.470001,225.270004,226.869995,226.869995,1564400.0,1564400.0,0.98999,0.438,227.20333,"December 29, 20",0.00438,AMGN,Healthcare
2020-12-28,223.029999,226.899994,223.029999,223.649994,223.649994,1495100.0,1495100.0,0.61999,0.278,224.52666,"December 28, 20",0.00278,AMGN,Healthcare
2020-12-24,223.240005,224.580002,222.289993,222.929993,222.929993,955400.0,955400.0,-0.31001,-0.139,223.26666,"December 24, 20",-0.00139,AMGN,Healthcare
2020-12-23,221.479996,223.580002,220.660004,222.940002,222.940002,1763500.0,1763500.0,1.46001,0.659,222.39334,"December 23, 20",0.00659,AMGN,Healthcare
2020-12-22,225.720001,226.479996,220.080002,220.990005,220.990005,3571600.0,3571600.0,-4.73,-2.096,222.51667,"December 22, 20",-0.02096,AMGN,Healthcare
2020-12-21,225.679993,227.940002,221.580002,227.309998,227.309998,2311400.0,2311400.0,1.63001,0.722,225.61,"December 21, 20",0.00722,AMGN,Healthcare
2020-12-18,232.039993,232.039993,227.25,228.490005,228.490005,5888900.0,5888900.0,-3.54999,-1.53,229.26,"December 18, 20",-0.0153,AMGN,Healthcare
2020-12-17,229.119995,231.380005,228.830002,231.240005,231.240005,2510400.0,2510400.0,2.12001,0.925,230.48334,"December 17, 20",0.00925,AMGN,Healthcare
2020-12-16,229.990005,231.279999,228.110001,228.440002,228.440002,2589100.0,2589100.0,-1.55,-0.674,229.27667,"December 16, 20",-0.00674,AMGN,Healthcare
2020-12-15,229.009995,231.279999,227.0,230.529999,230.529999,2566600.0,2566600.0,1.52,0.664,229.60333,"December 15, 20",0.00664,AMGN,Healthcare
2020-12-14,229.479996,232.190002,227.580002,229.460007,229.460007,2904700.0,2904700.0,-0.01999,-0.009,229.74334,"December 14, 20",-9e-05,AMGN,Healthcare
2021-05-06,68.02,69.09,67.17,69.04,69.04,4462466.0,4462466.0,1.02,1.5,68.43333,"May 06, 21",0.015,DOW,Basic Materials
2021-05-05,66.49,68.24,66.49,68.07,68.07,4866571.0,4866571.0,1.58,2.376,67.6,"May 05, 21",0.02376,DOW,Basic Materials
2021-05-04,64.25,66.27,63.8,66.22,66.22,7385496.0,7385496.0,1.97,3.066,65.43,"May 04, 21",0.03066,DOW,Basic Materials
2021-05-03,63.18,65.04,63.11,64.55,64.55,6022197.0,6022197.0,1.37,2.168,64.23333,"May 03, 21",0.02168,DOW,Basic Materials
2021-04-30,63.45,63.78,62.31,62.5,62.5,4973291.0,4973291.0,-0.95,-1.497,62.86333,"April 30, 21",-0.01497,DOW,Basic Materials
2021-04-29,63.82,64.69,63.44,64.06,64.06,4379703.0,4379703.0,0.24,0.376,64.06333,"April 29, 21",0.00376,DOW,Basic Materials
2021-04-28,63.03,64.07,62.7,63.31,63.31,5616435.0,5616435.0,0.28,0.444,63.36,"April 28, 21",0.00444,DOW,Basic Materials
2021-04-27,62.27,62.85,61.72,62.65,62.65,3705968.0,3705968.0,0.38,0.61,62.40667,"April 27, 21",0.0061,DOW,Basic Materials
2021-04-26,62.36,62.82,61.94,62.2,62.2,4652996.0,4652996.0,-0.16,-0.257,62.32,"April 26, 21",-0.00257,DOW,Basic Materials
2021-04-23,61.1,62.49,60.45,62.11,62.11,5689578.0,5689578.0,1.01,1.653,61.68333,"April 23, 21",0.01653,DOW,Basic Materials
2021-04-22,64.0,64.05,60.72,60.93,60.93,12041166.0,12041166.0,-3.07,-4.797,61.9,"April 22, 21",-0.04797,DOW,Basic Materials
2021-04-21,62.46,65.02,62.38,64.82,64.82,4319870.0,4319870.0,2.36,3.778,64.07333,"April 21, 21",0.03778,DOW,Basic Materials
2021-04-20,64.0,64.05,62.28,62.48,62.48,4562092.0,4562092.0,-1.52,-2.375,62.93667,"April 20, 21",-0.02375,DOW,Basic Materials
2021-04-19,64.8,65.04,63.94,64.55,64.55,2570844.0,2570844.0,-0.25,-0.386,64.51,"April 19, 21",-0.00386,DOW,Basic Materials
2021-04-16,65.27,65.51,64.26,64.68,64.68,3703383.0,3703383.0,-0.59,-0.904,64.81667,"April 16, 21",-0.00904,DOW,Basic Materials
2021-04-15,64.88,64.92,63.8,64.57,64.57,2640433.0,2640433.0,-0.31,-0.478,64.43,"April 15, 21",-0.00478,DOW,Basic Materials
2021-04-14,63.59,64.779999,63.360001,64.239998,64.239998,4234400.0,4234400.0,0.65,1.022,64.12667,"April 14, 21",0.01022,DOW,Basic Materials
2021-04-13,63.59,63.68,62.450001,63.310001,63.310001,4471600.0,4471600.0,-0.28,-0.44,63.14667,"April 13, 21",-0.0044,DOW,Basic Materials
2021-04-12,63.599998,64.150002,63.299999,63.790001,63.790001,3143800.0,3143800.0,0.19,0.299,63.74667,"April 12, 21",0.00299,DOW,Basic Materials
2021-04-09,63.189999,63.560001,62.540001,63.139999,63.139999,3721000.0,3721000.0,-0.05,-0.079,63.08,"April 09, 21",-0.00079,DOW,Basic Materials
2021-04-08,63.860001,64.029999,62.619999,63.189999,63.189999,3638900.0,3638900.0,-0.67,-1.049,63.28,"April 08, 21",-0.01049,DOW,Basic Materials
2021-04-07,64.489998,64.970001,63.66,63.990002,63.990002,2374000.0,2374000.0,-0.5,-0.775,64.20667,"April 07, 21",-0.00775,DOW,Basic Materials
2021-04-06,64.239998,65.389999,64.129997,64.599998,64.599998,3420300.0,3420300.0,0.36,0.56,64.70666,"April 06, 21",0.0056,DOW,Basic Materials
2021-04-05,65.0,65.220001,64.25,64.589996,64.589996,4077900.0,4077900.0,-0.41,-0.631,64.68667,"April 05, 21",-0.00631,DOW,Basic Materials
2021-04-01,63.950001,64.720001,63.48,64.599998,64.599998,3698900.0,3698900.0,0.65,1.016,64.26667,"April 01, 21",0.01016,DOW,Basic Materials
2021-03-31,64.269997,64.959999,63.509998,63.939999,63.939999,3643800.0,3643800.0,-0.33,-0.513,64.13667,"March 31, 21",-0.00513,DOW,Basic Materials
2021-03-30,63.720001,64.790001,63.48,64.610001,64.610001,2605100.0,2605100.0,0.89,1.397,64.29333,"March 30, 21",0.01397,DOW,Basic Materials
2021-03-29,63.619999,65.120003,63.5,63.900002,63.900002,3193700.0,3193700.0,0.28,0.44,64.17334,"March 29, 21",0.0044,DOW,Basic Materials
2021-03-26,63.389999,64.139999,63.09,63.990002,63.990002,4256300.0,4256300.0,0.6,0.947,63.74,"March 26, 21",0.00947,DOW,Basic Materials
2021-03-25,61.470001,63.310001,61.25,63.240002,63.240002,3921200.0,3921200.0,1.77,2.879,62.6,"March 25, 21",0.02879,DOW,Basic Materials
2021-03-24,61.599998,63.419998,61.403,62.040001,62.040001,4322600.0,4322600.0,0.44,0.714,62.28767,"March 24, 21",0.00714,DOW,Basic Materials
2021-03-23,62.669998,62.688,60.400002,60.75,60.75,5523500.0,5523500.0,-1.92,-3.064,61.27933,"March 23, 21",-0.03064,DOW,Basic Materials
2021-03-22,63.799999,63.799999,62.400002,63.509998,63.509998,4631100.0,4631100.0,-0.29,-0.455,63.23667,"March 22, 21",-0.00455,DOW,Basic Materials
2021-03-19,64.720001,64.800003,62.66,63.91,63.91,6445800.0,6445800.0,-0.81,-1.252,63.79,"March 19, 21",-0.01252,DOW,Basic Materials
2021-03-18,66.059998,67.269997,64.629997,64.720001,64.720001,4206400.0,4206400.0,-1.34,-2.028,65.54,"March 18, 21",-0.02028,DOW,Basic Materials
2021-03-17,63.48,66.25,63.18,66.010002,66.010002,5138900.0,5138900.0,2.53,3.986,65.14667,"March 17, 21",0.03986,DOW,Basic Materials
2021-03-16,62.689999,63.830002,61.860001,63.18,63.18,6461600.0,6461600.0,0.49,0.782,62.95667,"March 16, 21",0.00782,DOW,Basic Materials
2021-03-15,64.07,64.290001,62.450001,62.900002,62.900002,5353300.0,5353300.0,-1.17,-1.826,63.21333,"March 15, 21",-0.01826,DOW,Basic Materials
2021-03-12,64.68,65.050003,63.880001,64.339996,64.339996,2690800.0,2690800.0,-0.34,-0.526,64.42333,"March 12, 21",-0.00526,DOW,Basic Materials
2021-03-11,64.330002,65.269997,64.220001,64.32,64.32,3651800.0,3651800.0,-0.01,-0.016,64.60333,"March 11, 21",-0.00016,DOW,Basic Materials
2021-03-10,62.619999,64.459999,62.369999,64.089996,64.089996,4238500.0,4238500.0,1.47,2.347,63.64,"March 10, 21",0.02347,DOW,Basic Materials
2021-03-09,63.669998,63.709999,61.91,62.259998,62.259998,5823200.0,5823200.0,-1.41,-2.215,62.62667,"March 09, 21",-0.02215,DOW,Basic Materials
2021-03-08,63.169998,64.269997,62.509998,63.439999,63.439999,4437600.0,4437600.0,0.27,0.427,63.40666,"March 08, 21",0.00427,DOW,Basic Materials
2021-03-05,62.119999,63.040001,60.75,62.91,62.91,3883800.0,3883800.0,0.79,1.272,62.23333,"March 05, 21",0.01272,DOW,Basic Materials
2021-03-04,62.060001,62.619999,60.09,61.200001,61.200001,6050400.0,6050400.0,-0.86,-1.386,61.30333,"March 04, 21",-0.01386,DOW,Basic Materials
2021-03-03,62.5,63.389999,62.009998,62.25,62.25,5390300.0,5390300.0,-0.25,-0.4,62.55,"March 03, 21",-0.004,DOW,Basic Materials
2021-03-02,62.209999,64.040001,61.799999,62.73,62.73,7316000.0,7316000.0,0.52,0.836,62.85667,"March 02, 21",0.00836,DOW,Basic Materials
2021-03-01,61.150002,62.27,60.57,61.540001,61.540001,4083800.0,4083800.0,0.39,0.638,61.46,"March 01, 21",0.00638,DOW,Basic Materials
2021-02-26,60.849998,61.049999,58.799999,59.310001,59.310001,6399700.0,6399700.0,-1.54,-2.531,59.72,"February 26, 21",-0.02531,DOW,Basic Materials
2021-02-25,62.48,62.837002,61.125,61.349998,61.349998,3260300.0,3260300.0,-1.13,-1.809,61.77067,"February 25, 21",-0.01809,DOW,Basic Materials
2021-02-24,62.0,63.98,61.943001,63.689999,62.989998,4668600.0,4668600.0,1.69,2.726,63.20433,"February 24, 21",0.02726,DOW,Basic Materials
2021-02-23,62.939999,62.970001,61.509998,62.119999,61.437256,4147200.0,4147200.0,-0.82,-1.303,62.2,"February 23, 21",-0.01303,DOW,Basic Materials
2021-02-22,60.619999,62.560001,60.200001,62.48,61.793297,5672600.0,5672600.0,1.86,3.068,61.74667,"February 22, 21",0.03068,DOW,Basic Materials
2021-02-19,57.75,60.529999,57.75,60.389999,59.726269,4037100.0,4037100.0,2.64,4.571,59.55667,"February 19, 21",0.04571,DOW,Basic Materials
2021-02-18,58.299999,58.665001,57.099998,57.560001,56.927376,3112600.0,3112600.0,-0.74,-1.269,57.775,"February 18, 21",-0.01269,DOW,Basic Materials
2021-02-17,58.580002,58.91,57.610001,58.540001,57.896603,3277800.0,3277800.0,-0.04,-0.068,58.35333,"February 17, 21",-0.00068,DOW,Basic Materials
2021-02-16,58.900002,59.355,58.540001,58.75,58.104294,4072700.0,4072700.0,-0.15,-0.255,58.88167,"February 16, 21",-0.00255,DOW,Basic Materials
2021-02-12,57.560001,58.27,57.445,58.150002,57.510891,1974500.0,1974500.0,0.59,1.025,57.955,"February 12, 21",0.01025,DOW,Basic Materials
2021-02-11,57.810001,57.939999,56.689999,57.669998,57.036163,2326500.0,2326500.0,-0.14,-0.242,57.43333,"February 11, 21",-0.00242,DOW,Basic Materials
2021-02-10,57.0,58.380001,56.48,57.669998,57.036163,3453000.0,3453000.0,0.67,1.175,57.51,"February 10, 21",0.01175,DOW,Basic Materials
2021-02-09,57.5,57.514999,56.369999,56.599998,55.977924,4209500.0,4209500.0,-0.9,-1.565,56.82833,"February 09, 21",-0.01565,DOW,Basic Materials
2021-02-08,57.75,58.259998,57.209999,57.349998,56.719681,2543200.0,2543200.0,-0.4,-0.693,57.60667,"February 08, 21",-0.00693,DOW,Basic Materials
2021-02-05,56.740002,57.830002,56.439999,57.240002,56.610893,3731200.0,3731200.0,0.5,0.881,57.17,"February 05, 21",0.00881,DOW,Basic Materials
2021-02-04,55.470001,56.369999,54.82,56.34,55.720783,4312200.0,4312200.0,0.87,1.568,55.84333,"February 04, 21",0.01568,DOW,Basic Materials
2021-02-03,54.310001,55.395,54.039001,55.349998,54.741661,3984200.0,3984200.0,1.04,1.915,54.928,"February 03, 21",0.01915,DOW,Basic Materials
2021-02-02,53.560001,54.869999,52.869999,54.610001,54.009796,5229500.0,5229500.0,1.05,1.96,54.11667,"February 02, 21",0.0196,DOW,Basic Materials
2021-02-01,52.389999,52.84,51.330002,52.75,52.170238,4128300.0,4128300.0,0.36,0.687,52.30667,"February 01, 21",0.00687,DOW,Basic Materials
2021-01-29,53.849998,54.705002,51.759998,51.900002,51.900002,8895400.0,8895400.0,-1.95,-3.621,52.78833,"January 29, 21",-0.03621,DOW,Basic Materials
2021-01-28,54.139999,54.849998,53.0,54.380001,54.380001,5817000.0,5817000.0,0.24,0.443,54.07667,"January 28, 21",0.00443,DOW,Basic Materials
